id,filename,original_value,predicted_value
465,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_3168690205_.jpg,108.8,99.47904
466,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4598107338_.jpg,108.8,113.31979
467,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_2388103008_.jpg,108.8,113.24804
468,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4132971764_.jpg,108.8,89.69409
469,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5213069916_.jpg,108.8,109.97103
470,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_2229917049_.jpg,108.8,115.14248
471,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_8984179497_.jpg,109.0,96.65632
472,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_9300999641_.jpg,109.0,95.66003
473,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_9140882492_.jpg,109.0,109.80064
474,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5841112137_.jpg,108.8,107.67547
475,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/109_1678847617_8671731949_.jpg,109.0,99.8962
476,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/109_1678847617_7417674065_.jpg,109.0,104.65529
477,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5991091728_.jpg,108.8,129.4638
478,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847618_9653849602_.jpg,109.0,99.2368
479,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_8621575832_.jpg,109.0,102.71547
480,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847619_0439152718_.jpg,109.0,106.784386
481,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4750051498_.jpg,108.8,129.64127
482,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_7992539406_.jpg,109.0,109.13992
483,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/109_1678847618_8712296486_.jpg,109.0,106.428635
484,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/109_1678847617_7261292934_.jpg,109.0,107.022995
485,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_3961894512_.jpg,108.8,105.771225
486,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5683164597_.jpg,108.8,106.994865
487,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847619_0282800198_.jpg,109.0,114.61405
488,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4438114166_.jpg,108.8,126.451866
489,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847619_0122637749_.jpg,109.0,98.138275
490,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_7520585060_.jpg,109.0,114.36247
491,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_3801889420_.jpg,108.8,115.804115
492,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5057723522_.jpg,108.8,120.27109
493,04_image_name_labeled/BIG23001_rot_labeled/A33/230303/109_1678847616_6570644379_.jpg,109.0,115.844536
494,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_5373139381_.jpg,108.8,98.90602
495,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/109_1678847616_7836136818_.jpg,109.0,103.47877
496,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_4910535812_.jpg,108.8,116.24221
497,04_image_name_labeled/23001_rot22_labeled/90-100/108.8mg/108.8_1679892714_1449346542_.jpg,108.8,100.67932
498,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/109_1678847618_9810082912_.jpg,109.0,102.09057
499,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_9092752934_.jpg,118.8,124.91015
500,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_9401273727_.jpg,118.8,130.39058
501,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0345535278_.jpg,118.8,104.17431
502,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8784542084_.jpg,118.8,100.30753
503,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0497970581_.jpg,118.8,101.49324
504,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8629710674_.jpg,118.8,119.28503
505,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0957989693_.jpg,118.8,104.73687
506,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0034565926_.jpg,118.8,126.14633
507,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_7398066521_.jpg,118.8,115.105774
508,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_9881010056_.jpg,118.8,122.817535
509,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_1266293526_.jpg,118.8,122.88778
510,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0195353031_.jpg,118.8,118.56544
511,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_7246577740_.jpg,118.8,102.31106
512,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_6453819275_.jpg,118.8,113.06318
513,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_1110908985_.jpg,118.8,118.27293
514,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8941066265_.jpg,118.8,111.31443
515,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_9721217155_.jpg,118.8,115.06576
516,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_6765851974_.jpg,118.8,103.603134
517,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_8319792747_.jpg,118.8,125.22042
518,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892715_0648846626_.jpg,118.8,104.612564
519,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_6613080502_.jpg,118.8,143.08173
520,04_image_name_labeled/23001_rot22_labeled/90-100/118.8mg/118.8_1679892714_7549219131_.jpg,118.8,111.648926
521,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/126_1678847619_0751621723_.jpg,126.0,109.09115
522,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/126_1678847617_9613590240_.jpg,126.0,115.22963
523,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/126_1678847619_0907864571_.jpg,126.0,112.91727
524,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/126_1678847617_9926059246_.jpg,126.0,108.96423
525,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/126_1678847616_8777790070_.jpg,126.0,118.13249
526,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/126_1678847619_0595402718_.jpg,126.0,121.954254
527,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/126_1678847616_9090290070_.jpg,126.0,118.257095
528,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/126_1678847617_9769840240_.jpg,126.0,116.82772
529,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_9755010605_.jpg,133.5,130.48549
530,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_4881327152_.jpg,132.0,143.59647
531,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2243950367_.jpg,132.0,125.31264
532,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_6612997055_.jpg,133.5,115.74854
533,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2714848518_.jpg,132.0,139.35826
534,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_7093000412_.jpg,133.5,134.46834
535,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_0075008869_.jpg,133.5,134.79276
536,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_1783938408_.jpg,132.0,138.27185
537,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2870149612_.jpg,132.0,132.47934
538,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_1471776962_.jpg,132.0,146.11134
539,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_6773030758_.jpg,133.5,130.06712
540,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_5511550903_.jpg,132.0,130.47276
541,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_9124896526_.jpg,133.5,124.35614
542,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_4571328163_.jpg,132.0,142.69138
543,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_1009695530_.jpg,133.5,129.1941
544,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_7719359398_.jpg,133.5,141.9253
545,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_5351371765_.jpg,132.0,141.15887
546,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_6933002472_.jpg,133.5,138.70798
547,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_1165051460_.jpg,133.5,138.57123
548,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_6452996731_.jpg,132.0,135.86472
549,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2399547100_.jpg,132.0,117.7327
550,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_9595010281_.jpg,133.5,128.19861
551,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_3332662582_.jpg,132.0,137.51666
552,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2083923817_.jpg,132.0,131.69453
553,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_4269778728_.jpg,132.0,145.10251
554,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_8496065140_.jpg,133.5,137.4415
555,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_3180470467_.jpg,132.0,132.1532
556,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_7410335541_.jpg,133.5,101.963554
557,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_6301584244_.jpg,132.0,135.23923
558,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_5031325817_.jpg,132.0,126.82074
559,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_3498075008_.jpg,132.0,132.47218
560,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_5671548843_.jpg,132.0,135.57634
561,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_5991542339_.jpg,132.0,132.13449
562,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_1933915615_.jpg,132.0,135.57118
563,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_0549652576_.jpg,133.5,133.86723
564,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_2559580803_.jpg,132.0,130.14937
565,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_0389659405_.jpg,133.5,145.11937
566,04_image_name_labeled/23001_rot22_labeled/130-150/132mg/132_1679892709_4109747410_.jpg,132.0,136.1517
567,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_1317698956_.jpg,133.5,129.34067
568,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892710_0849659443_.jpg,133.5,120.94115
569,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_9435007572_.jpg,133.5,134.16713
570,04_image_name_labeled/23001_rot22_labeled/130-150/133.5mg/133.5_1679892709_8811621666_.jpg,133.5,123.34523
571,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_1942799091_.jpg,144.0,149.67606
572,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_3660240173_.jpg,144.0,109.38062
573,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_1632800102_.jpg,144.0,145.7817
574,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_4584112167_.jpg,144.0,140.72882
575,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_5821609497_.jpg,144.0,138.0691
576,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_4886760712_.jpg,144.0,121.22532
577,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_3811538219_.jpg,144.0,131.55757
578,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_4736764431_.jpg,144.0,145.67133
579,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_4271445274_.jpg,144.0,153.3613
580,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_6455636024_.jpg,144.0,135.39536
581,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_3967628479_.jpg,144.0,139.94502
582,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_5667560101_.jpg,144.0,125.89959
583,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_5355415344_.jpg,144.0,127.95027
584,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_5982201099_.jpg,144.0,152.35524
585,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_2252836227_.jpg,144.0,155.47755
586,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_1792798042_.jpg,144.0,144.73097
587,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_6301531792_.jpg,144.0,140.99255
588,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_4117650986_.jpg,144.0,139.39522
589,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_6141839027_.jpg,144.0,135.05391
590,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_5200047493_.jpg,144.0,139.67438
591,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_2727925777_.jpg,144.0,136.88957
592,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_2887926102_.jpg,144.0,131.99338
593,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_2567927837_.jpg,144.0,144.75423
594,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_3196861744_.jpg,144.0,140.16815
595,04_image_name_labeled/23001_rot22_labeled/130-150/144-1mg/144_1679892710_2092802525_.jpg,144.0,143.31483
596,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_1167232990_.jpg,146.4,127.17028
597,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_8645837307_.jpg,146.4,133.63737
598,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_9263463020_.jpg,146.4,140.0246
599,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_1321647167_.jpg,146.4,142.7857
600,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_7400848866_.jpg,146.4,138.7516
601,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_1012909412_.jpg,146.4,135.39777
602,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_0372860432_.jpg,146.4,135.89772
603,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_0207746029_.jpg,146.4,146.43555
604,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_9579730034_.jpg,146.4,144.5103
605,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_6772513390_.jpg,146.4,149.30614
606,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_8806655407_.jpg,146.4,144.92746
607,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_6922450066_.jpg,146.4,143.41232
608,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_0532908440_.jpg,146.4,121.987305
609,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_9893970490_.jpg,146.4,138.59642
610,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_8954563141_.jpg,146.4,143.53561
611,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_7869541645_.jpg,146.4,129.47061
612,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_9733965397_.jpg,146.4,149.00345
613,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_1481239796_.jpg,146.4,140.00415
614,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_8341255188_.jpg,146.4,148.63885
615,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_6612133980_.jpg,146.4,140.10913
616,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892711_0692918301_.jpg,146.4,142.68002
617,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_7082636356_.jpg,146.4,137.45857
618,04_image_name_labeled/23001_rot22_labeled/130-150/146.4mg/146.4_1679892710_8021178246_.jpg,146.4,131.28217
619,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_4600822926_.jpg,150.0,139.74904
620,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_3969457150_.jpg,150.0,151.18715
621,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_3338298798_.jpg,150.0,136.17502
622,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_5379781723_.jpg,150.0,144.00768
623,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_5229580402_.jpg,150.0,146.91959
624,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_3810203075_.jpg,150.0,133.62062
625,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_4759812355_.jpg,150.0,149.58916
626,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_5847625732_.jpg,150.0,142.10207
627,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_3186147213_.jpg,150.0,148.0673
628,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_3494195938_.jpg,150.0,119.63252
629,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_5693731308_.jpg,150.0,151.70438
630,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_6321632862_.jpg,150.0,147.44203
631,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_6475243568_.jpg,150.0,149.98183
632,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_1943171024_.jpg,150.0,151.05661
633,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_6793093681_.jpg,150.0,146.04202
634,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_2253196239_.jpg,150.0,137.1486
635,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_2093191147_.jpg,150.0,141.65558
636,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_3649604321_.jpg,150.0,140.79636
637,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_4919812679_.jpg,150.0,146.69814
638,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_6168248653_.jpg,150.0,140.30176
639,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_3030514717_.jpg,150.0,138.74162
640,04_image_name_labeled/23001_rot22_labeled/130-150/150mg/150_1679892711_2555949688_.jpg,150.0,140.2346
641,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/169.5_1678847618_0398778915_.jpg,169.5,160.71155
642,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/169.5_1678847618_0555043221_.jpg,169.5,171.61374
643,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/169.5_1678847618_0242447853_.jpg,169.5,157.90526
644,04_image_name_labeled/BIG23001_rot_labeled/A53/230306/169.5_1678847618_0711321831_.jpg,169.5,167.43459
645,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/170_1678847616_9719307423_.jpg,170.0,154.6203
646,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/170_1678847617_7573912144_.jpg,170.0,169.68446
647,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/170_1678847619_1220388412_.jpg,170.0,134.99042
648,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/170_1678847618_8868551254_.jpg,170.0,160.32594
649,04_image_name_labeled/BIG23001_rot_labeled/S22/230306/170_1678847619_1380586624_.jpg,170.0,147.33763
650,04_image_name_labeled/BIG23001_rot_labeled/A33/230303/170_1678847616_6887629032_.jpg,170.0,167.06743
651,04_image_name_labeled/BIG23001_rot_labeled/S22/230303/170_1678847618_9024813175_.jpg,170.0,139.59013
652,04_image_name_labeled/BIG23001_rot_labeled/A53/230303/170_1678847617_7730112076_.jpg,170.0,169.08337
653,04_image_name_labeled/BIG23001_rot_labeled/A33/230303/170_1678847616_7043986320_.jpg,170.0,164.57803
654,04_image_name_labeled/BIG23001_rot_labeled/A33/230306/170_1678847617_0036890507_.jpg,170.0,142.89806
655,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_7985053062_.jpg,4.3,6.2727966
656,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_7683763504_.jpg,4.3,6.908646
657,04_image_name_labeled/23001_rot22_labeled/1-10/4.3mg/4.3_1679892706_5809729099_.jpg,4.3,5.6059403
658,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/4.4 _1678847618_4160926342_.jpg,4.4,9.166712
659,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_0150516033_.jpg,6.2,3.7624905
660,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_6607415676_.jpg,9.2,5.2762704
661,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892708_7565383911_.jpg,9.2,6.8456035
662,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_4896168709_.jpg,9.2,13.41354
663,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892706_8910849094_.jpg,6.2,5.200197
664,04_image_name_labeled/23001_rot22_labeled/1-10/8.5mg/8.5_1679892708_0341305733_.jpg,8.5,8.363745
665,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_0000507832_.jpg,6.2,11.128571
666,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_5681889057_.jpg,9.2,10.111037
667,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_2497031689_.jpg,6.6,6.5646744
668,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg-1/9.2_1679892709_0368354321_.jpg,9.2,8.92269
669,04_image_name_labeled/23001_rot22_labeled/1-10/6.6mg-1/6.6_1679892707_5932404995_.jpg,6.6,7.049312
670,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_1248626709_.jpg,6.2,3.9359381
671,04_image_name_labeled/23001_rot22_labeled/1-10/6.2mg/6.2_1679892707_0775628090_.jpg,6.2,5.7379427
672,04_image_name_labeled/23001_rot22_labeled/1-10/9.2mg/9.2_1679892708_3640630245_.jpg,9.2,13.285399
673,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_7375633717_.jpg,10.5,12.121353
674,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_5043256283_.jpg,10.5,7.718861
675,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_6903269291_.jpg,10.5,11.4612665
676,04_image_name_labeled/BIG23001_rot_labeled/A53/230307/11.2 _1678847618_2594273090_.jpg,11.2,12.29722
677,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892705_8777611256_.jpg,13.6,12.865581
678,04_image_name_labeled/23001_rot22_labeled/1-10/13.6mg/13.6_1679892706_2526535988_.jpg,13.6,11.598033
679,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/11.2_1678847619_5610466003_.jpg,11.2,15.035385
680,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/11.2_1678847617_1452305317_.jpg,11.2,11.633389
681,04_image_name_labeled/23001_rot22_labeled/1-10/10.5mg/10.5_1679892705_8146433830_.jpg,10.5,13.888527
682,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892712_1318235397_.jpg,16.7,15.194188
683,04_image_name_labeled/BIG23001_rot_labeled/A33/230307/19.6_1678847617_2080726624_.jpg,19.6,16.701563
684,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/19.6_1678847619_6552026272_.jpg,19.6,14.506073
685,04_image_name_labeled/BIG23001_rot_labeled/S22/230307/19.6_1231235454.jpg,19.6,24.206518
686,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_7573578358_.jpg,16.7,11.314346
687,04_image_name_labeled/23001_rot22_labeled/15-35/16.7mg/16.7_1679892711_8976483345_.jpg,16.7,13.815951
688,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_7536768913_.jpg,24.0,24.084316
689,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_6914718151_.jpg,24.0,22.768322
690,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_3651671410_.jpg,24.0,28.542294
691,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_3341045380_.jpg,24.0,25.593548
692,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_2568941116_.jpg,24.0,25.49748
693,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892712_8798899651_.jpg,24.0,22.61057
694,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892713_0049624443_.jpg,24.0,29.126259
695,04_image_name_labeled/23001_rot22_labeled/15-35/24mg-1/24_1679892713_0199625492_.jpg,24.0,24.327797
696,04_image_name_labeled/23001_rot22_labeled/15-35/24mg/24_1679892712_5371932983_.jpg,24.0,22.500906
697,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_4734170437_.jpg,32.3,29.286997
698,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_1913945675_.jpg,32.3,36.48313
699,04_image_name_labeled/23001_rot22_labeled/15-35/32.3mg/32.3_1679892713_5832130909_.jpg,32.3,28.59491
